Training loss, Validation loss, Relative error
0.31117939398595595,1.3502941451076689,[86.52685098571192, 94.04356750567774, 82.57137738456923]
0.000803515537401604,0.003252529300415849,[2.4638023264585045, 17.360456473939525, 2.481627049153524]
0.0005211171526004815,0.002262772977521286,[3.1924215649024035, 24.01930861941332, 1.5686915305401228]
0.0007368575624287152,0.003155148674649583,[4.090517066528416, 31.61862747978915, 1.6414545377980587]
0.30801896898591413,1.4504198458967454,[86.5281032715122, 94.43439505072429, 82.57138636021467]
0.0005152133211118905,0.002417245582511674,[3.361707249853396, 21.42713209526193, 1.2467560470347745]
0.0016758311480139926,0.007964608712196926,[4.211168873259592, 37.706647934534516, 4.1878905913673075]
0.0005277477018488686,0.002307302260310706,[3.0472563497385874, 19.612525362101387, 2.0646368303460556]
0.31350402078918244,1.2710710543772397,[86.5286724561112, 94.4801973282475, 82.57123938830651]
0.04831805885941645,0.21788892854439676,[34.433263162217365, 94.20862293955447, 14.113271837978441]
0.0016615306674357452,0.008737138121555297,[4.970912273845411, 38.08637645631611, 4.091880796916722]
0.12322668049912557,0.5481997497761831,[37.60827863803566, 51.6857855209928, 36.44505268967635]
0.040862253140065426,0.17476581268251143,[31.18994997692263, 94.48517824769057, 11.78725790070663]
0.0015615470616817263,0.007912140587322623,[6.356023455736999, 40.51695283229396, 2.559306010429255]
0.0018008853938908712,0.012424546813545476,[7.015613246459974, 38.08445530700322, 2.228782277782522]
0.00038458740626824185,0.0016952798939299234,[2.560157627635081, 15.712724777633447, 1.4320377525592731]
0.040340103542373676,0.18294415039029538,[29.234947304152247, 38.926364819054115, 12.14137829321655]
0.000584252140035429,0.002569762532408653,[3.6688772180092313, 28.749926227721094, 1.6041084360654354]
0.042147109181577935,0.18170483488380607,[30.09643864981248, 41.381456878133385, 12.644853614649831]
0.0011369369557398187,0.004978528532698617,[5.091604657867599, 37.88167712398846, 3.0708276563992483]
0.0011159661300688415,0.0050354415222643644,[5.6623455760002575, 39.10832031355697, 1.8843931537431504]
0.0006203312489683498,0.003186764186339262,[2.859137846186836, 17.411303170740034, 1.7232835858650974]
0.0012443392462971117,0.006166243836724531,[5.956339923212702, 37.540653453866994, 2.569197508373349]
0.001032291412415991,0.006727771886130691,[4.8725617431627475, 29.240050783342824, 3.809403181054244]
0.19009618582115004,0.8105305962317896,[86.52376661033891, 94.46406032189508, 42.189445877851476]
0.000853678070264783,0.003560796338453802,[5.42487731537776, 37.735828968653635, 2.1855439274882644]
0.01405088188626415,0.06321960305407828,[20.188398779716092, 94.39949678901088, 8.340518040559077]
0.12349507262199982,0.5688917664597758,[41.58121426254787, 94.48746199998475, 36.712683300785656]
0.0018932105005886669,0.0073768798024699935,[7.441370142756415, 38.240284499189755, 3.3548156754783696]
0.1898081952030301,0.8304787362240219,[86.52091945602987, 94.40693956540463, 41.928541641385976]
0.0007412076550512102,0.0033115904421100574,[4.3473294127531386, 37.368644191370635, 1.2770541684214902]
0.0008898740661628063,0.0025149332843989254,[2.8776439197442354, 21.803622392976372, 1.599002624956207]
0.0007979620425548407,0.0038763166758991005,[4.102823913469775, 37.14224995586717, 1.3330703131338981]
0.0006382275281166444,0.003449218134892895,[4.553709661606181, 35.65688436922435, 1.8608766776887733]
0.0032750754150830045,0.014027968694370254,[5.5218797630706185, 39.2390380951367, 4.076436056119625]
0.0007579877123128871,0.0026082108830359266,[3.3236197503963427, 20.91824187912389, 1.797352765675599]
0.0411550104884191,0.15855327025995772,[26.69176948630155, 40.234608193384645, 13.846588637150587]
0.0008783412530401565,0.004136237576680659,[4.4700955978581005, 32.7075288439336, 2.3176000103022556]
0.0008595608994889806,0.003333370696060751,[3.561906673900179, 23.997303692842316, 1.629137113106705]
0.12411543962315577,0.5291863367144539,[40.69758236857724, 90.24599848941216, 36.62124855587623]
0.0007364586298527798,0.003383253705599183,[3.0314032236846753, 20.445217535659616, 2.307993705729623]
0.001430980906809147,0.006280190331116673,[5.630178952201531, 37.650763305057, 2.204865726635442]
0.0005069965786577795,0.0024389485424477376,[3.673678480344831, 27.576414479217565, 1.474991149887387]
0.0008549561031675637,0.003938253756278431,[5.913900199720176, 36.6829800106544, 2.1170993053019407]
0.004558767743691239,0.01957980428944045,[7.995606557422377, 36.041882534955974, 5.087834935369336]
0.0006379734553863777,0.0028026301439616264,[2.7856682201393927, 18.828308295920102, 2.1832194902270023]
0.0009859399460935895,0.004633800884828412,[4.865047462319549, 36.582872525075935, 2.0227528503039642]
0.0006056720470460621,0.003005308414966652,[4.177506022492115, 32.773145741761645, 2.1255523588708387]
0.0009385184670988556,0.007062686404242714,[5.067630133661914, 37.844926577844944, 2.915276996097665]
0.00038374076734257916,0.0016072594028018895,[2.0274726471610145, 12.862388482927239, 1.1828615857770461]
0.00028464085140327596,0.0013627589683892817,[1.7098289923836476, 10.737696763447916, 1.155778013094567]
0.0013765719343276147,0.006376952256383454,[6.126925194323952, 43.508390167056056, 2.469214400677133]
0.0007358667493983554,0.003267369234333321,[2.5756342522693805, 18.39462386651811, 2.800601885097753]
0.0005749312461526349,0.0026813358653274026,[3.730066812041629, 24.90437652595428, 1.4478374006829597]
0.000436548952418867,0.002490026099174904,[2.554394768830323, 16.674692177857693, 1.7120637231969291]
0.0014113640026351944,0.006670485513239498,[5.347728877536683, 37.632793558499685, 2.902904828880772]
0.0025576679752002188,0.010741969508098614,[4.416113132575146, 32.820943990534154, 5.53757436624657]
0.0008972275272396911,0.0041941063878889635,[5.74499871428235, 37.69619731224409, 1.7007817913421974]
